Trial ID,reps,trt,plot,Trt, Rate,Rate,Appl Code,Species,Year,Date,DAT,DATcum,Control
09 PLS-1 HoltWest,3,2,304,Rodeo,6,PT/A,A,purple loosestrife,2000,9/11/00,59,59,100
09 PLS-1 HoltWest,4,2,406,Rodeo,6,PT/A,A,purple loosestrife,2000,9/11/00,59,59,100
09 PLS-1 HoltWest,1,3,103,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,85
09 PLS-1 HoltWest,2,3,201,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,70
09 PLS-1 HoltWest,3,3,306,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,80
09 PLS-1 HoltWest,4,3,407,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,1,4,104,"2,4-D Amine",5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,100
09 PLS-1 HoltWest,2,4,215,"2,4-D Amine",5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,95
09 PLS-1 HoltWest,3,4,302,"2,4-D Amine",5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,100
09 PLS-1 HoltWest,4,4,401,"2,4-D Amine",5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,95
09 PLS-1 HoltWest,1,5,105,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,2,5,207,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,3,5,311,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,70
09 PLS-1 HoltWest,4,5,409,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,80
09 PLS-1 HoltWest,1,6,106,Garlon 3A,5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,90
09 PLS-1 HoltWest,2,6,208,Garlon 3A,5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,85
09 PLS-1 HoltWest,3,6,301,Garlon 3A,5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,80
09 PLS-1 HoltWest,4,6,405,Garlon 3A,5,PT/A,A,purple loosestrife,2000,9/11/00,59,59,90
09 PLS-1 HoltWest,1,7,107,Arsenal,4,PT/A,A,purple loosestrife,2000,9/11/00,59,59,80
09 PLS-1 HoltWest,2,7,202,Arsenal,4,PT/A,A,purple loosestrife,2000,9/11/00,59,59,65
09 PLS-1 HoltWest,3,7,309,Arsenal,4,PT/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,4,7,402,Arsenal,4,PT/A,A,purple loosestrife,2000,9/11/00,59,59,65
09 PLS-1 HoltWest,1,8,108,Arsenal,6,PT/A,A,purple loosestrife,2000,9/11/00,59,59,95
09 PLS-1 HoltWest,2,8,214,Arsenal,6,PT/A,A,purple loosestrife,2000,9/11/00,59,59,80
09 PLS-1 HoltWest,3,8,313,Arsenal,6,PT/A,A,purple loosestrife,2000,9/11/00,59,59,50
09 PLS-1 HoltWest,4,8,403,Arsenal,6,PT/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,1,9,109,Escort,2,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,60
09 PLS-1 HoltWest,2,9,204,Escort,2,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,3,9,305,Escort,2,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,60
09 PLS-1 HoltWest,4,9,411,Escort,2,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,65
09 PLS-1 HoltWest,1,10,110,Escort,4,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,70
09 PLS-1 HoltWest,2,10,209,Escort,4,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,70
09 PLS-1 HoltWest,3,10,314,Escort,4,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,4,10,413,Escort,4,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,1,11,111,Krenite S,3,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,55
09 PLS-1 HoltWest,2,11,205,Krenite S,3,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,3,11,310,Krenite S,3,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,60
09 PLS-1 HoltWest,4,11,415,Krenite S,3,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,65
09 PLS-1 HoltWest,1,12,112,Krenite S,5,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,60
09 PLS-1 HoltWest,2,12,211,Krenite S,5,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,70
09 PLS-1 HoltWest,3,12,312,Krenite S,5,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,65
09 PLS-1 HoltWest,4,12,408,Krenite S,5,GAL/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,1,13,113,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,100
09 PLS-1 HoltWest,2,13,203,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,95
09 PLS-1 HoltWest,3,13,315,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,100
09 PLS-1 HoltWest,4,13,414,Garlon 3A,3,PT/A,A,purple loosestrife,2000,9/11/00,59,59,95
09 PLS-1 HoltWest,1,14,114,Escort,1,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,95
09 PLS-1 HoltWest,2,14,210,Escort,1,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,90
09 PLS-1 HoltWest,3,14,303,Escort,1,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,75
09 PLS-1 HoltWest,4,14,404,Escort,1,OZ/A,A,purple loosestrife,2000,9/11/00,59,59,100
09 PLS-1 HoltWest,1,15,115,Weedy Check, ,NA,A,purple loosestrife,2000,9/11/00,59,59,0
09 PLS-1 HoltWest,2,15,213,Weedy Check, ,NA,A,purple loosestrife,2000,9/11/00,59,59,0
09 PLS-1 HoltWest,3,15,307,Weedy Check, ,NA,A,purple loosestrife,2000,9/11/00,59,59,0
09 PLS-1 HoltWest,4,15,412,Weedy Check, ,NA,A,purple loosestrife,2000,9/11/00,59,59,0
09 PLS-1 HoltWest,1,1,101,Rodeo,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,85
09 PLS-1 HoltWest,2,1,212,Rodeo,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,85
09 PLS-1 HoltWest,3,1,308,Rodeo,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,4,1,410,Rodeo,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,1,2,102,Rodeo,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,2,2,206,Rodeo,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,3,2,304,Rodeo,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,80
09 PLS-1 HoltWest,4,2,406,Rodeo,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,95
09 PLS-1 HoltWest,1,3,103,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,20
09 PLS-1 HoltWest,2,3,201,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,3,3,306,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,20
09 PLS-1 HoltWest,4,3,407,"2,4-D Amine",2.5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,1,4,104,"2,4-D Amine",5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,20
09 PLS-1 HoltWest,2,4,215,"2,4-D Amine",5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,20
09 PLS-1 HoltWest,3,4,302,"2,4-D Amine",5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,85
09 PLS-1 HoltWest,4,4,401,"2,4-D Amine",5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,70
09 PLS-1 HoltWest,1,5,105,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,20
09 PLS-1 HoltWest,2,5,207,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,5
09 PLS-1 HoltWest,3,5,311,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,4,5,409,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,30
09 PLS-1 HoltWest,1,6,106,Garlon 3A,5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,20
09 PLS-1 HoltWest,2,6,208,Garlon 3A,5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,5
09 PLS-1 HoltWest,3,6,301,Garlon 3A,5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,4,6,405,Garlon 3A,5,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,1,7,107,Arsenal,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,99
09 PLS-1 HoltWest,2,7,202,Arsenal,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,95
09 PLS-1 HoltWest,3,7,309,Arsenal,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,95
09 PLS-1 HoltWest,4,7,402,Arsenal,4,PT/A,A,purple loosestrife,2001,7/12/01,365,365,95
09 PLS-1 HoltWest,1,8,108,Arsenal,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,100
09 PLS-1 HoltWest,2,8,214,Arsenal,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,100
09 PLS-1 HoltWest,3,8,313,Arsenal,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,100
09 PLS-1 HoltWest,4,8,403,Arsenal,6,PT/A,A,purple loosestrife,2001,7/12/01,365,365,100
09 PLS-1 HoltWest,1,9,109,Escort,2,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,70
09 PLS-1 HoltWest,2,9,204,Escort,2,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,70
09 PLS-1 HoltWest,3,9,305,Escort,2,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,75
09 PLS-1 HoltWest,4,9,411,Escort,2,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,1,10,110,Escort,4,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,2,10,209,Escort,4,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,100
09 PLS-1 HoltWest,3,10,314,Escort,4,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,95
09 PLS-1 HoltWest,4,10,413,Escort,4,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,1,11,111,Krenite S,3,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,2,11,205,Krenite S,3,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,3,11,310,Krenite S,3,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,4,11,415,Krenite S,3,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,95
09 PLS-1 HoltWest,1,12,112,Krenite S,5,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,2,12,211,Krenite S,5,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,100
09 PLS-1 HoltWest,3,12,312,Krenite S,5,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,80
09 PLS-1 HoltWest,4,12,408,Krenite S,5,GAL/A,A,purple loosestrife,2001,7/12/01,365,365,85
09 PLS-1 HoltWest,1,13,113,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,2,13,203,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,3,13,315,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,4,13,414,Garlon 3A,3,PT/A,A,purple loosestrife,2001,7/12/01,365,365,30
09 PLS-1 HoltWest,1,14,114,Escort,1,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,90
09 PLS-1 HoltWest,2,14,210,Escort,1,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,75
09 PLS-1 HoltWest,3,14,303,Escort,1,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,10
09 PLS-1 HoltWest,4,14,404,Escort,1,OZ/A,A,purple loosestrife,2001,7/12/01,365,365,75
09 PLS-1 HoltWest,1,15,115,Weedy Check, ,NA,A,purple loosestrife,2001,7/12/01,365,365,0
09 PLS-1 HoltWest,2,15,213,Weedy Check, ,NA,A,purple loosestrife,2001,7/12/01,365,365,0
09 PLS-1 HoltWest,3,15,307,Weedy Check, ,NA,A,purple loosestrife,2001,7/12/01,365,365,0
09 PLS-1 HoltWest,4,15,412,Weedy Check, ,NA,A,purple loosestrife,2001,7/12/01,365,365,0
09 PLS-1 HoltWest,1,1,101,Rodeo,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,1,212,Rodeo,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,1,308,Rodeo,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,1,410,Rodeo,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,2,102,Rodeo,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,2,206,Rodeo,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,2,304,Rodeo,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,2,406,Rodeo,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,3,103,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,3,201,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,90
09 PLS-1 HoltWest,3,3,306,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,3,407,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,4,104,"2,4-D Amine",5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,4,215,"2,4-D Amine",5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,4,302,"2,4-D Amine",5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,4,401,"2,4-D Amine",5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,5,105,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,5,207,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,5,311,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,5,409,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,6,106,Garlon 3A,5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,6,208,Garlon 3A,5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,6,301,Garlon 3A,5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,6,405,Garlon 3A,5,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,7,107,Arsenal,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,7,202,Arsenal,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,7,309,Arsenal,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,7,402,Arsenal,4,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,8,108,Arsenal,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,8,214,Arsenal,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,8,313,Arsenal,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,8,403,Arsenal,6,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,9,109,Escort,2,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,9,204,Escort,2,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,9,305,Escort,2,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,9,411,Escort,2,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,10,110,Escort,4,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,10,209,Escort,4,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,10,314,Escort,4,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,10,413,Escort,4,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,11,111,Krenite S,3,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,11,205,Krenite S,3,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,11,310,Krenite S,3,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,11,415,Krenite S,3,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,12,112,Krenite S,5,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,12,211,Krenite S,5,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,12,312,Krenite S,5,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,12,408,Krenite S,5,GAL/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,13,113,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,13,203,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,13,315,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,4,13,414,Garlon 3A,3,PT/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,14,114,Escort,1,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,2,14,210,Escort,1,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,3,14,303,Escort,1,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
